Thu Jan 16 08:42:43 JST 2020: @@@ RUN STAMP @@@ -- Frontier-is
Thu Jan 16 15:37:43 JST 2020: send msg: [addAction:requestMessage:am;153743128] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:45 JST 2020: send msg: [153743128] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:45 JST 2020: send msg: [addAction:say:そうだね、デザインが洗練されてるね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:45 JST 2020: send msg: [addAction:requestMessage:am;153745753] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:49 JST 2020: send msg: [153745753] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:49 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:49 JST 2020: send msg: [addAction:requestMessage:am;153749631] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:49 JST 2020: send msg: [addAction:say:うん、うん、凛とした輝きがあるね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:52 JST 2020: send msg: [153749631] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:52 JST 2020: send msg: [addAction:say:うん、うん:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:52 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:52 JST 2020: send msg: [addAction:requestMessage:am;153752889] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:52 JST 2020: send msg: [addAction:say:素材とか値段も考えて、もっとたくさん見て決めたいよ:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:52 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:37:52 JST 2020: send msg: [25_3] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:37:53 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:53 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:53 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:53 JST 2020: send msg: [25_3] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:53 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:53 JST 2020: send msg: [addAction:say:僕がとても気に入っているイヤリングあるんだけど、言ってもいい?] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:53 JST 2020: send msg: [addAction:requestMessage:am;153753251] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:56 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:37:56 JST 2020: send msg: [ok_silver] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:37:56 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:56 JST 2020: send msg: [ok_silver] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:37:56 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:37:56 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:56 JST 2020: send msg: [addAction:say:このシルバーのやつすごくいいね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:56 JST 2020: send msg: [addAction:requestMessage:am;153756963] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:56 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:37:59 JST 2020: send msg: [153756963] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:00 JST 2020: send msg: [addAction:say:上品な輝き最高だね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:00 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:00 JST 2020: send msg: [addAction:requestMessage:am;1538018] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:03 JST 2020: send msg: [1538018] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:03 JST 2020: send msg: [addAction:say:女性の大人の魅力を引き出してくれそう] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:03 JST 2020: send msg: [addAction:requestMessage:am;15383232] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:06 JST 2020: send msg: [15383232] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:06 JST 2020: send msg: [addAction:motionWith:bodyPose:0:300:-500:900:0:1000] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:06 JST 2020: send msg: [addAction:say:シルバーは、パーティーとかにも着けていけていいね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:06 JST 2020: send msg: [addAction:requestMessage:am;15386493] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:10 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:10 JST 2020: send msg: [25] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:10 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:10 JST 2020: send msg: [25] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:10 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:10 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:10 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:10 JST 2020: send msg: [addAction:say:あのイヤリング良さそうじゃない?] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:10 JST 2020: send msg: [addAction:requestMessage:am;153810166] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:12 JST 2020: send msg: [153810166] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:12 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:12 JST 2020: send msg: [addAction:requestMessage:am;153812593] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:12 JST 2020: send msg: [addAction:say:何番、何番?:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:14 JST 2020: send msg: [153812593] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:14 JST 2020: send msg: [addAction:say:25番、ちょっと長めのイヤリングで耳元の存在感を出してるね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:14 JST 2020: send msg: [addAction:requestMessage:am;153814979] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:20 JST 2020: send msg: [153814979] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:20 JST 2020: send msg: [addAction:motionWith:bodyPose:0:300:-500:900:0:1000] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:20 JST 2020: send msg: [addAction:requestMessage:am;153820253] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:20 JST 2020: send msg: [addAction:say:女性らしさが引き立ってるね、シルバーの色合いもセンスいいね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:25 JST 2020: send msg: [153820253] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:25 JST 2020: send msg: [addAction:requestMessage:am;153825692] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:25 JST 2020: send msg: [addAction:say:25番かなり良いね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:28 JST 2020: send msg: [153825692] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:30 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:30 JST 2020: send msg: [ok_silver] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:30 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:30 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:30 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:30 JST 2020: send msg: [ok_silver] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:30 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:30 JST 2020: send msg: [addAction:say:すごい女性らしいいいイヤリングだね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:30 JST 2020: send msg: [addAction:requestMessage:am;153830713] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:33 JST 2020: send msg: [153830713] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:33 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:33 JST 2020: send msg: [addAction:say:長いイヤリングはやっぱりいいよね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:33 JST 2020: send msg: [addAction:requestMessage:am;153833660] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:37 JST 2020: send msg: [153833660] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:37 JST 2020: send msg: [addAction:say:今、長いの人気みたいだね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:37 JST 2020: send msg: [addAction:requestMessage:am;153837156] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:39 JST 2020: send msg: [153837156] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:40 JST 2020: send msg: [addAction:motionWith:bodyPose:0:300:-500:900:0:1000] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:40 JST 2020: send msg: [addAction:say:顔のラインがシャープに見えるからね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:40 JST 2020: send msg: [addAction:requestMessage:am;15384079] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:42 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:42 JST 2020: send msg: [ok_silver] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:42 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:43 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:43 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:43 JST 2020: send msg: [ok_silver] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:43 JST 2020: send msg: [addAction:requestMessage:am;153843115] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:43 JST 2020: send msg: [addAction:say:すごく上品で女性らしいイヤリングだね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:43 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:46 JST 2020: send msg: [153843115] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:46 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:46 JST 2020: send msg: [addAction:say:シルバーの色合いがよくて、どんなファッションにも合わせやすそうだね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:46 JST 2020: send msg: [addAction:requestMessage:am;153846504] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:46 JST 2020: send msg: [addAction:say:さらにシルバーは、コーティングもされていて、アレルギーの心配もないんだ:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:53 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:53 JST 2020: send msg: [ok_silver] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:53 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:53 JST 2020: send msg: [ok_silver] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:53 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:53 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:53 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:53 JST 2020: send msg: [addAction:say:すごい女性らしいいいイヤリングだね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:53 JST 2020: send msg: [addAction:requestMessage:am;153853487] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:56 JST 2020: send msg: [153853487] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:56 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:56 JST 2020: send msg: [addAction:say:長いイヤリングはやっぱりいいよね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:56 JST 2020: send msg: [addAction:requestMessage:am;153856497] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:58 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:58 JST 2020: send msg: [1.0] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 15:38:58 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:58 JST 2020: send msg: [1.0] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:38:58 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:38:58 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:58 JST 2020: send msg: [addAction:motionWith:pose:-1200:-900:0:900:0:-400:0:0:700] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:58 JST 2020: send msg: [addAction:say:僕がすごく気に入っているイヤリングあるんだけど、言ってもいい?] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:38:58 JST 2020: send msg: [addAction:requestMessage:am;153858300] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:39:02 JST 2020: send msg: [153858300] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:39:02 JST 2020: send msg: [addAction:motionWith:pose:700:-900:0:900:0:0:0:0:700] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:39:02 JST 2020: send msg: [addAction:say:何番、何番?:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:39:02 JST 2020: send msg: [addAction:requestMessage:am;15392704] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:39:04 JST 2020: send msg: [15392704] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:39:05 JST 2020: send msg: [addAction:say:1番、シンプルな感じとじょうひんさがあって、とてもいいと思うんだ] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:39:05 JST 2020: send msg: [addAction:requestMessage:am;1539510] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:39:10 JST 2020: send msg: [1539510] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:39:10 JST 2020: send msg: [addAction:motionWith:bodyPose:0:300:-500:900:0:1000] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:39:10 JST 2020: send msg: [addAction:say:いいの選ぶね、シンプルなのはどんな服装にも合わせやすいからね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:39:10 JST 2020: send msg: [addAction:requestMessage:am;153910197] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 15:39:15 JST 2020: disconnect with: 'op' (/127.0.0.1,1665)
Thu Jan 16 15:39:16 JST 2020: send msg: [153910197] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:39:16 JST 2020: send msg: [addAction:requestMessage:am;153916545] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:39:16 JST 2020: send msg: [addAction:say:1番、喜んでくれること間違いないね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 15:39:19 JST 2020: send msg: [153916545] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 15:43:19 JST 2020: Connect with /127.0.0.1, ID: 1922
Thu Jan 16 15:43:19 JST 2020: Register name as: 'op' (/127.0.0.1, ID:1922)
Thu Jan 16 15:43:30 JST 2020: disconnect with: 'op' (/127.0.0.1,1922)
Thu Jan 16 15:46:53 JST 2020: Connect with /127.0.0.1, ID: 1926
Thu Jan 16 15:46:53 JST 2020: Register name as: 'op' (/127.0.0.1, ID:1926)
Thu Jan 16 15:49:02 JST 2020: disconnect with: 'op' (/127.0.0.1,1926)
Thu Jan 16 16:31:01 JST 2020: Connect with /127.0.0.1, ID: 1930
Thu Jan 16 16:31:01 JST 2020: Register name as: 'op' (/127.0.0.1, ID:1930)
Thu Jan 16 16:42:07 JST 2020: disconnect with: 'op' (/127.0.0.1,1930)
Thu Jan 16 16:45:40 JST 2020: Connect with /127.0.0.1, ID: 1934
Thu Jan 16 16:45:40 JST 2020: Register name as: 'op' (/127.0.0.1, ID:1934)
Thu Jan 16 16:45:48 JST 2020: send msg: [4doc] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 16:45:48 JST 2020: send msg: [4doc] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:45:48 JST 2020: send msg: [addAction:idleMode:breath] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:45:48 JST 2020: send msg: [addAction:requestMessage:am;164548740] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:45:49 JST 2020: send msg: [164548740] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:45:49 JST 2020: send msg: [addAction:idleMode:breath] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:45:49 JST 2020: send msg: [addAction:requestMessage:am;164549175] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:45:49 JST 2020: send msg: [164549175] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:45:49 JST 2020: send msg: [addAction:requestMessage:am;164549506] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:45:49 JST 2020: send msg: [addAction:motion:pose:-1200:-900:0:900:0:-400:0:0:700] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:45:50 JST 2020: send msg: [164549506] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:45:50 JST 2020: send msg: [addAction:motion:pose:700:-900:0:900:0:0:0:0:700] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:45:50 JST 2020: send msg: [addAction:requestMessage:am;164550414] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:45:51 JST 2020: send msg: [164550414] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:45:51 JST 2020: send msg: [addAction:say:4ドシーのイヤリングは20代から30代の若い世代に人気なんだって] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:45:51 JST 2020: send msg: [addAction:requestMessage:am;164551410] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:45:57 JST 2020: send msg: [164551410] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:45:57 JST 2020: send msg: [addAction:say:そうなんだ:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:45:57 JST 2020: send msg: [addAction:requestMessage:am;164557462] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:45:57 JST 2020: send msg: [addAction:say:女性が普段身につけるものだからこそ、丁寧に選びたいね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:04 JST 2020: send msg: [164557462] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:04 JST 2020: send msg: [addAction:say:どんなイヤリングを選ぶかで男性側のセンスがでるからね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:04 JST 2020: send msg: [addAction:requestMessage:am;16464651] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:08 JST 2020: send msg: [16464651] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:08 JST 2020: send msg: [addAction:requestMessage:am;16468959] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:08 JST 2020: send msg: [addAction:say:分からないなりに真剣に考えてみようかな:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:12 JST 2020: send msg: [16468959] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:23 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 16:46:23 JST 2020: send msg: [cool] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 16:46:23 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:23 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:23 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:23 JST 2020: send msg: [cool] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:23 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:23 JST 2020: send msg: [addAction:requestMessage:am;164623309] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:23 JST 2020: send msg: [addAction:say:イヤリング選ぶの種類も多くて大変そうだね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:27 JST 2020: send msg: [164623309] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:27 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:27 JST 2020: send msg: [addAction:say:うん、大変そう:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:27 JST 2020: send msg: [addAction:requestMessage:am;164627193] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:29 JST 2020: send msg: [164627193] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:29 JST 2020: send msg: [addAction:say:でも真剣に選んだら、きっと相手の女性も喜んでくれるよね!] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:29 JST 2020: send msg: [addAction:requestMessage:am;164629413] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:34 JST 2020: send msg: [164629413] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:34 JST 2020: send msg: [addAction:motionWith:bodyPose:0:300:-500:900:0:1000] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:34 JST 2020: send msg: [addAction:say:うん、うん、間違いないよ:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:34 JST 2020: send msg: [addAction:requestMessage:am;164634724] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:37 JST 2020: send msg: [164634724] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:37 JST 2020: send msg: [addAction:say:女性のためにプレゼントをあげる男性はやっぱり、かっこいいね!] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:37 JST 2020: send msg: [addAction:requestMessage:am;164637539] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:42 JST 2020: send msg: [164637539] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:44 JST 2020: send msg: [clear] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 16:46:45 JST 2020: send msg: [kanren] to 'sh' (/127.0.0.1, ID:16)
Thu Jan 16 16:46:45 JST 2020: send msg: [clear] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:45 JST 2020: send msg: [clearBehavior] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:45 JST 2020: send msg: [clearBehavior] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:45 JST 2020: send msg: [kanren] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:45 JST 2020: send msg: [addAction:say:いろんなイヤリングあるなあ] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:45 JST 2020: send msg: [addAction:requestMessage:am;164645299] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:45 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:47 JST 2020: send msg: [164645299] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:47 JST 2020: send msg: [addAction:motionWith:homePose] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:47 JST 2020: send msg: [addAction:requestMessage:am;164647371] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:47 JST 2020: send msg: [addAction:say:デザインも悪くないし、いいとこついてるね:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:51 JST 2020: send msg: [164647371] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:51 JST 2020: send msg: [addAction:say:うん、僕もそう思う] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:51 JST 2020: send msg: [addAction:say:凛とした輝きがあるね] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:51 JST 2020: send msg: [addAction:requestMessage:am;164651357] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:55 JST 2020: send msg: [164651357] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:55 JST 2020: send msg: [addAction:say:他のもいろいろ見てみたいなあ:rate=10:pitch=1:intonation=8] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:55 JST 2020: send msg: [addAction:requestMessage:am;164655551] to 'sota2' (/100.80.194.203, ID:1099)
Thu Jan 16 16:46:58 JST 2020: send msg: [164655551] to 'am' (/127.0.0.1, ID:10)
Thu Jan 16 16:46:58 JST 2020: send msg: [addAction:say:今って何が人気なのかな?] to 'sota' (/100.80.194.202, ID:1096)
Thu Jan 16 16:46:58 JST 2020: send msg: [addAction:requestMessage:am;164658630] to 'sota' (/100.80.194.202, ID:1096)
